196;floating_harbor;1857.00;9.50;2331.00;-3.14;8682
196;floating_harbor;1884.95;9.50;2330.05;-2.36;8684
196;floating_harbor;1885.95;9.50;2335.05;-2.36;8686
196;floating_harbor;1857.00;9.50;2334.00;-3.14;8694
196;floating_harbor;1868.00;14.62;2351.00;-1.21;8707
196;floating_harbor;1876.00;9.50;2356.00;0.00;8708
196;floating_harbor;1876.95;9.50;2356.95;-0.79;8740
197;floating_harbor;1837.26;9.50;2284.87;-2.03;8548
197;floating_harbor;1841.95;9.50;2283.05;-2.36;8549
197;floating_harbor;1842.00;9.50;2290.00;-3.61;8559
197;floating_harbor;1821.00;9.50;2297.00;0.79;8562
197;floating_harbor;1842.00;9.50;2290.00;-3.73;8569
197;floating_harbor;1821.00;9.50;2297.00;-3.31;8588
197;floating_harbor;1842.00;9.50;2290.00;-3.49;8589
197;floating_harbor;1848.95;9.50;2311.95;-0.79;8605
197;floating_harbor;1821.00;9.50;2297.00;-3.54;8608
197;floating_harbor;1837.00;12.23;2312.00;-1.57;8620
198;floating_harbor;1747.00;9.50;2259.00;-4.39;8436
198;floating_harbor;1747.00;9.50;2259.00;1.57;8437
198;floating_harbor;1767.00;9.50;2264.00;-0.98;8438
198;floating_harbor;1747.00;9.50;2259.00;-2.94;8447
198;floating_harbor;1770.95;9.50;2271.95;-0.79;8452
198;floating_harbor;1747.00;9.50;2259.00;-2.72;8461
198;floating_harbor;1767.00;9.50;2264.00;-3.14;8482
198;floating_harbor;1738.05;9.50;2278.95;0.79;8486
198;floating_harbor;1747.00;9.50;2287.00;0.00;8506
198;floating_harbor;1753.00;15.70;2281.00;1.48;8508
198;floating_harbor;1753.00;15.70;2281.00;-4.33;8511
199;floating_harbor;1823.00;9.50;2242.00;1.15;8367
199;floating_harbor;1846.00;9.50;2239.00;-1.57;8368
199;floating_harbor;1823.00;9.50;2242.00;1.33;8373
199;floating_harbor;1845.00;12.90;2244.00;-0.59;8375
199;floating_harbor;1852.00;9.50;2244.00;-1.57;8380
199;floating_harbor;1823.00;9.50;2242.00;-3.14;8387
199;floating_harbor;1845.00;12.90;2244.00;-3.46;8400
199;floating_harbor;1818.05;9.50;2257.95;0.79;8412
199;floating_harbor;1826.00;9.50;2265.00;0.00;8421
199;floating_harbor;1845.00;12.90;2244.00;-3.22;8422
199;floating_harbor;1833.00;12.23;2262.00;-1.25;8429
199;floating_harbor;1846.95;9.50;2264.95;-0.79;8430
200;floating_harbor;1735.00;9.50;2144.00;-1.57;8007
200;floating_harbor;1738.00;13.98;2151.00;-0.71;8008
200;floating_harbor;1717.00;9.50;2146.00;1.57;8010
200;floating_harbor;1735.00;9.50;2140.00;-3.14;8011
200;floating_harbor;1711.00;9.50;2149.00;1.57;8018
200;floating_harbor;1738.00;13.98;2151.00;-4.25;8027
200;floating_harbor;1717.00;9.50;2146.00;-3.00;8036
200;floating_harbor;1738.00;13.98;2151.00;-3.52;8048
200;floating_harbor;1722.00;12.90;2166.00;-0.79;8064
200;floating_harbor;1738.00;13.98;2151.00;-3.23;8073
200;floating_harbor;1722.00;12.90;2166.00;-1.25;8084
200;floating_harbor;1738.00;13.98;2151.00;-3.00;8085
200;floating_harbor;1722.00;12.90;2166.00;-4.35;8105
201;floating_harbor;1652.00;9.50;2076.00;1.17;7860
201;floating_harbor;1674.00;13.07;2081.00;-0.72;7861
201;floating_harbor;1678.00;9.50;2076.00;-1.57;7863
201;floating_harbor;1652.00;9.50;2076.00;-4.39;7867
201;floating_harbor;1644.00;9.50;2081.00;1.57;7884
201;floating_harbor;1674.00;13.07;2081.00;0.00;7885
201;floating_harbor;1679.95;9.50;2090.95;-0.79;7887
201;floating_harbor;1647.87;9.50;2094.26;0.46;7897
201;floating_harbor;1658.00;11.93;2096.00;-0.90;7912
201;floating_harbor;1674.00;13.07;2081.00;-3.06;7913
201;floating_harbor;1658.00;11.93;2096.00;1.57;7920
201;floating_harbor;1658.00;11.93;2096.00;-4.47;7924
202;floating_harbor;1613.00;9.50;2075.00;1.01;7841
202;floating_harbor;1631.00;9.50;2067.00;-2.03;7842
202;floating_harbor;1631.00;9.50;2067.00;-3.61;7847
202;floating_harbor;1613.00;9.50;2075.00;1.03;7857
202;floating_harbor;1613.00;9.50;2075.00;-4.25;7859
202;floating_harbor;1639.00;10.35;2082.00;-0.24;7862
202;floating_harbor;1613.00;9.50;2075.00;-3.28;7883
202;floating_harbor;1639.00;10.35;2082.00;-2.68;7893
202;floating_harbor;1613.00;9.50;2075.00;-3.31;7896
202;floating_harbor;1639.00;10.35;2082.00;-2.68;7900
202;floating_harbor;1619.00;9.50;2098.00;0.00;7910
202;floating_harbor;1622.00;9.50;2094.00;1.11;7911
203;floating_harbor;1536.00;9.50;2038.00;-4.25;7696
203;floating_harbor;1549.95;9.50;2034.05;-2.36;7697
203;floating_harbor;1536.00;9.50;2038.00;-2.36;7698
203;floating_harbor;1536.00;9.50;2038.00;-4.50;7702
203;floating_harbor;1552.00;9.50;2036.00;-3.14;7706
203;floating_harbor;1536.00;9.50;2038.00;-2.27;7709
203;floating_harbor;1527.00;9.50;2039.00;-3.14;7712
203;floating_harbor;1556.00;14.57;2060.00;0.00;7721
203;floating_harbor;1556.00;14.57;2060.00;0.24;7731
203;floating_harbor;1518.00;9.50;2051.00;1.57;7735
203;floating_harbor;1518.00;9.50;2051.00;-4.02;7764
203;floating_harbor;1563.82;9.50;2061.88;-0.98;7765
203;floating_harbor;1520.05;9.50;2066.95;0.79;7787
203;floating_harbor;1563.64;9.50;2064.21;-1.25;7788
203;floating_harbor;1528.00;9.50;2069.00;0.00;7813
203;floating_harbor;1533.00;9.50;2078.00;0.00;7814
203;floating_harbor;1558.95;9.50;2071.95;-0.79;7819
203;floating_harbor;1556.00;14.57;2060.00;-2.57;7827
203;floating_harbor;1528.00;9.50;2069.00;-4.25;7840
204;floating_harbor;1495.00;9.50;2029.00;1.57;7667
204;floating_harbor;1515.00;9.50;2026.00;-1.77;7668
204;floating_harbor;1515.00;9.50;2026.00;-3.39;7673
204;floating_harbor;1497.00;9.50;2030.00;-3.34;7683
204;floating_harbor;1515.00;9.50;2026.00;-3.70;7684
204;floating_harbor;1493.87;9.50;2048.26;0.46;7690
204;floating_harbor;1528.00;9.50;2041.00;-1.57;7695
204;floating_harbor;1499.00;9.50;2049.00;0.00;7707
204;floating_harbor;1518.00;9.50;2051.00;0.20;7708
204;floating_harbor;1499.00;9.50;2049.00;-4.51;7714
204;floating_harbor;1518.00;9.50;2051.00;-1.33;7725
205;floating_harbor;1969.95;9.50;2462.05;-2.36;9323
205;floating_harbor;1965.00;9.50;2465.00;-4.55;9324
205;floating_harbor;1965.00;9.50;2465.00;-4.39;9327
205;floating_harbor;1965.00;9.50;2465.00;-2.36;9337
205;floating_harbor;1981.00;12.23;2481.00;0.00;9347
205;floating_harbor;1959.00;9.50;2486.00;-0.20;9354
205;floating_harbor;1985.95;9.50;2483.95;-0.79;9361
205;floating_harbor;1959.00;9.50;2486.00;-0.32;9365
205;floating_harbor;1981.00;12.23;2481.00;-2.82;9373
205;floating_harbor;1960.00;9.50;2493.00;0.00;9375
205;floating_harbor;1981.00;12.23;2481.00;-2.62;9384
205;floating_harbor;1959.00;9.50;2486.00;-4.12;9388
206;floating_harbor;1774.95;9.50;1956.05;-2.36;7563
206;floating_harbor;1770.00;9.50;1959.00;-4.51;7564
206;floating_harbor;1770.00;9.50;1959.00;-4.61;7565
206;floating_harbor;1770.00;9.50;1959.00;-2.52;7571
206;floating_harbor;1787.00;14.62;1974.00;0.00;7573
206;floating_harbor;1787.00;14.62;1974.00;0.46;7579
206;floating_harbor;1766.00;9.50;1981.00;-0.28;7584
206;floating_harbor;1791.95;9.50;1982.95;-0.79;7586
206;floating_harbor;1766.00;9.50;1981.00;0.79;7587
206;floating_harbor;1787.00;14.62;1974.00;-2.68;7589
206;floating_harbor;1766.00;9.50;1981.00;-4.45;7590
207;floating_harbor;1736.00;9.50;1750.00;1.41;7095
207;floating_harbor;1753.95;9.50;1743.05;-2.36;7096
207;floating_harbor;1736.00;9.50;1750.00;1.57;7100
207;floating_harbor;1736.00;9.50;1750.00;-3.14;7109
207;floating_harbor;1765.00;9.50;1753.00;-1.57;7110
207;floating_harbor;1733.00;9.50;1747.00;-3.14;7114
207;floating_harbor;1762.00;13.80;1764.00;0.00;7129
207;floating_harbor;1736.00;9.50;1750.00;-2.53;7137
207;floating_harbor;1736.00;9.50;1750.00;-2.68;7155
207;floating_harbor;1762.00;13.80;1764.00;-3.46;7157
207;floating_harbor;1737.00;10.48;1780.00;-0.63;7166
207;floating_harbor;1762.00;13.80;1764.00;-3.03;7177
207;floating_harbor;1737.00;10.48;1780.00;-0.79;7179
207;floating_harbor;1763.82;9.50;1781.88;-0.98;7183
207;floating_harbor;1737.00;10.48;1780.00;-4.25;7195
207;floating_harbor;1737.00;10.48;1780.00;-4.64;7196
207;floating_harbor;1737.00;10.48;1780.00;-4.47;7199
208;floating_harbor;1729.00;10.95;1670.00;1.05;6806
208;floating_harbor;1735.05;9.50;1661.05;-3.93;6807
208;floating_harbor;1729.00;10.95;1670.00;1.40;6808
208;floating_harbor;1729.00;10.95;1670.00;0.46;6812
208;floating_harbor;1725.00;9.50;1667.00;-3.14;6818
208;floating_harbor;1756.00;12.20;1682.00;-0.24;6821
208;floating_harbor;1729.00;10.95;1670.00;-2.53;6836
208;floating_harbor;1756.00;12.20;1682.00;0.32;6838
208;floating_harbor;1756.00;12.20;1682.00;-3.61;6850
208;floating_harbor;1729.00;10.95;1670.00;-2.73;6863
208;floating_harbor;1759.95;9.50;1695.95;-0.79;6876
208;floating_harbor;1733.00;11.68;1699.00;-0.91;6885
208;floating_harbor;1756.00;12.20;1682.00;-2.86;6909
208;floating_harbor;1733.00;11.68;1699.00;-1.19;6912
208;floating_harbor;1733.00;11.68;1699.00;-4.57;6919
208;floating_harbor;1750.95;9.50;1703.95;-0.79;6920
209;floating_harbor;1832.00;9.50;1719.00;-4.51;6980
209;floating_harbor;1832.00;9.50;1719.00;-4.61;6981
209;floating_harbor;1832.00;9.50;1719.00;-2.90;6989
209;floating_harbor;1851.00;12.23;1730.00;-0.46;6991
209;floating_harbor;1832.00;9.50;1719.00;-2.68;7003
209;floating_harbor;1851.00;12.23;1730.00;0.00;7007
209;floating_harbor;1831.00;11.45;1741.00;-0.46;7031
209;floating_harbor;1851.00;12.23;1730.00;-3.14;7044
209;floating_harbor;1831.00;11.45;1741.00;-0.79;7052
209;floating_harbor;1851.00;12.23;1730.00;-2.94;7055
209;floating_harbor;1831.00;11.45;1741.00;-4.45;7069
210;floating_harbor;1970.00;9.50;1743.00;-3.14;7085
210;floating_harbor;1984.00;9.50;1745.00;-1.57;7086
210;floating_harbor;1970.00;9.50;1743.00;-2.25;7089
210;floating_harbor;1970.00;9.50;1743.00;-4.32;7093
210;floating_harbor;1962.00;9.50;1744.00;-3.14;7103
210;floating_harbor;1988.13;9.50;1762.26;-0.46;7112
210;floating_harbor;1956.05;9.50;1762.95;0.79;7122
210;floating_harbor;1963.00;9.50;1770.00;0.00;7145
210;floating_harbor;1987.95;9.50;1767.95;-0.79;7147
210;floating_harbor;1962.00;9.50;1764.00;-4.17;7158
210;floating_harbor;1979.95;9.50;1772.95;-0.79;7161
211;floating_harbor;1845.00;9.50;1817.00;-1.89;7328
211;floating_harbor;1845.00;9.50;1817.00;-2.68;7329
211;floating_harbor;1845.00;9.50;1817.00;-4.15;7331
211;floating_harbor;1825.00;9.50;1830.00;0.69;7333
211;floating_harbor;1861.00;10.07;1835.00;-0.36;7339
211;floating_harbor;1825.00;9.50;1830.00;1.25;7341
211;floating_harbor;1825.00;9.50;1830.00;-3.34;7350
211;floating_harbor;1864.95;9.50;1839.95;-0.79;7351
211;floating_harbor;1861.00;10.07;1835.00;-2.94;7359
211;floating_harbor;1825.00;9.50;1830.00;-3.23;7363
211;floating_harbor;1839.00;10.78;1853.00;1.33;7368
211;floating_harbor;1861.13;9.50;1851.26;-0.46;7369
211;floating_harbor;1839.00;10.78;1853.00;-0.96;7372
211;floating_harbor;1828.05;9.50;1854.95;0.79;7383
211;floating_harbor;1854.95;9.50;1855.95;-0.79;7384
211;floating_harbor;1839.00;10.78;1853.00;1.57;7389
212;floating_harbor;1785.00;9.50;2065.00;-1.86;7828
212;floating_harbor;1785.00;9.50;2065.00;-1.95;7829
212;floating_harbor;1789.95;9.50;2062.05;-2.36;7830
212;floating_harbor;1798.00;9.50;2069.00;-1.57;7836
212;floating_harbor;1763.00;9.50;2080.00;0.72;7848
212;floating_harbor;1785.00;9.50;2065.00;-4.10;7854
212;floating_harbor;1763.00;9.50;2080.00;0.67;7868
212;floating_harbor;1766.00;9.50;2071.00;-3.14;7871
212;floating_harbor;1800.00;10.15;2085.00;-0.24;7872
212;floating_harbor;1800.00;10.15;2085.00;-0.32;7882
212;floating_harbor;1760.05;9.50;2088.95;0.79;7894
212;floating_harbor;1800.00;10.15;2085.00;-2.82;7907
212;floating_harbor;1763.00;9.50;2080.00;-3.36;7908
212;floating_harbor;1801.95;9.50;2097.95;-0.79;7915
212;floating_harbor;1768.00;9.50;2102.00;0.00;7921
212;floating_harbor;1780.00;11.93;2101.00;1.29;7925
212;floating_harbor;1772.00;9.50;2105.00;0.00;7930
212;floating_harbor;1780.00;11.93;2101.00;-1.57;7933
212;floating_harbor;1780.00;11.93;2101.00;1.46;7934
213;floating_harbor;1899.00;12.95;2042.00;0.00;7699
213;floating_harbor;1899.00;12.95;2042.00;1.11;7700
213;floating_harbor;1899.00;12.95;2042.00;1.48;7701
213;floating_harbor;1899.00;12.95;2042.00;-1.57;7703
213;floating_harbor;1920.95;9.50;2041.05;-2.36;7713
213;floating_harbor;1882.00;9.50;2047.00;1.57;7715
213;floating_harbor;1881.05;9.50;2057.95;0.79;7738
213;floating_harbor;1921.00;9.50;2062.00;-0.10;7740
213;floating_harbor;1899.00;12.95;2042.00;-2.43;7759
213;floating_harbor;1921.00;9.50;2062.00;-0.24;7767
213;floating_harbor;1882.05;9.50;2067.95;0.79;7789
213;floating_harbor;1921.00;9.50;2062.00;-2.03;7791
213;floating_harbor;1894.00;10.48;2072.00;-0.79;7804
213;floating_harbor;1920.95;9.50;2072.95;-0.79;7820
213;floating_harbor;1894.00;10.48;2072.00;-4.25;7832
213;floating_harbor;1921.00;9.50;2062.00;-2.47;7837
213;floating_harbor;1894.00;10.48;2072.00;-4.43;7855
213;floating_harbor;1894.00;10.48;2072.00;-4.56;7856
214;floating_harbor;1991.05;9.50;2146.05;-3.93;8031
214;floating_harbor;2008.95;9.50;2147.05;-2.36;8032
214;floating_harbor;1984.00;9.50;2157.00;1.06;8037
214;floating_harbor;1984.00;9.50;2157.00;1.11;8041
214;floating_harbor;2013.00;13.95;2161.00;-0.46;8042
214;floating_harbor;1977.00;9.50;2160.00;1.57;8065
214;floating_harbor;2018.95;9.50;2155.05;-2.36;8070
214;floating_harbor;1977.05;9.50;2170.95;0.79;8095
214;floating_harbor;2013.00;13.95;2161.00;-3.68;8100
214;floating_harbor;1984.00;9.50;2157.00;-3.01;8112
214;floating_harbor;2013.00;13.95;2161.00;-3.41;8123
214;floating_harbor;1994.00;12.40;2184.00;-0.90;8134
214;floating_harbor;2018.95;9.50;2181.95;-0.79;8137
214;floating_harbor;1994.00;12.40;2184.00;-1.25;8146
214;floating_harbor;1994.00;12.40;2184.00;1.39;8147
214;floating_harbor;1994.00;12.40;2184.00;1.57;8150
214;floating_harbor;1994.00;12.40;2184.00;-4.55;8153
215;floating_harbor;2022.26;9.50;2512.87;-2.03;9425
215;floating_harbor;2026.95;9.50;2512.05;-2.36;9426
215;floating_harbor;2004.00;9.50;2522.00;1.03;9428
215;floating_harbor;2033.64;9.50;2519.79;-1.89;9439
215;floating_harbor;2004.00;9.50;2522.00;-3.46;9445
215;floating_harbor;2032.13;9.50;2535.26;-0.46;9450
215;floating_harbor;2000.05;9.50;2535.95;0.79;9462
215;floating_harbor;2032.95;9.50;2538.95;-0.79;9472
215;floating_harbor;2020.00;15.70;2538.00;-1.41;9476
215;floating_harbor;2029.95;9.50;2541.95;-0.79;9477
215;floating_harbor;2020.00;15.70;2538.00;-1.85;9494
216;floating_harbor;2172.00;14.18;2568.00;-0.69;9563
216;floating_harbor;2159.00;9.50;2571.00;0.46;9566
216;floating_harbor;2172.00;14.18;2568.00;-3.73;9573
216;floating_harbor;2161.00;9.50;2580.00;0.00;9576
216;floating_harbor;2159.00;9.50;2571.00;-3.93;9577
216;floating_harbor;2172.00;14.18;2568.00;-3.03;9578
217;floating_harbor;2303.00;9.50;2554.00;-2.03;9547
217;floating_harbor;2310.95;9.50;2551.05;-2.36;9548
217;floating_harbor;2290.00;9.50;2571.00;0.35;9552
217;floating_harbor;2303.00;9.50;2554.00;-4.15;9553
217;floating_harbor;2290.00;9.50;2571.00;0.17;9564
217;floating_harbor;2313.00;13.98;2574.00;0.24;9565
217;floating_harbor;2286.05;9.50;2575.95;0.79;9571
217;floating_harbor;2313.00;13.98;2574.00;0.79;9574
217;floating_harbor;2294.00;9.50;2582.00;0.00;9579
217;floating_harbor;2313.00;13.98;2574.00;-2.28;9582
217;floating_harbor;2293.05;9.50;2583.95;0.79;9583
218;floating_harbor;2128.00;9.50;2789.00;-4.51;9982
218;floating_harbor;2132.05;9.50;2784.05;-3.93;9983
218;floating_harbor;2152.00;9.50;2791.00;-1.57;9985
218;floating_harbor;2128.00;9.50;2789.00;-3.61;9988
218;floating_harbor;2154.79;9.50;2792.30;-1.82;9997
218;floating_harbor;2128.00;9.50;2789.00;-3.02;10006
218;floating_harbor;2148.00;9.60;2793.00;-3.46;10007
218;floating_harbor;2134.00;14.73;2811.00;-0.73;10017
218;floating_harbor;2148.00;9.60;2793.00;-3.31;10030
218;floating_harbor;2129.00;9.50;2815.00;0.00;10037
218;floating_harbor;2134.00;14.73;2811.00;1.57;10049
218;floating_harbor;2134.00;14.73;2811.00;-4.33;10052
219;floating_harbor;2395.26;9.50;2585.87;-2.03;9584
219;floating_harbor;2399.82;9.50;2586.12;-2.16;9585
219;floating_harbor;2395.00;9.50;2588.00;-3.61;9586
219;floating_harbor;2373.00;9.50;2593.00;1.57;9587
219;floating_harbor;2404.13;9.50;2608.26;-0.46;9595
219;floating_harbor;2376.00;9.50;2595.00;-3.39;9597
219;floating_harbor;2372.05;9.50;2608.95;0.79;9605
219;floating_harbor;2401.00;9.78;2607.00;-2.03;9612
219;floating_harbor;2384.13;9.50;2616.26;-0.46;9615
219;floating_harbor;2401.00;9.78;2607.00;-2.25;9616
219;floating_harbor;2383.00;9.50;2614.00;1.45;9619
220;floating_harbor;2445.00;9.50;2642.00;-2.82;9693
220;floating_harbor;2445.00;9.50;2642.00;-4.33;9694
220;floating_harbor;2465.64;9.50;2643.79;-1.89;9695
220;floating_harbor;2429.74;9.50;2654.13;1.11;9698
220;floating_harbor;2466.00;13.35;2658.00;-0.32;9702
220;floating_harbor;2469.95;9.50;2648.05;-2.36;9706
220;floating_harbor;2428.05;9.50;2662.95;0.79;9710
220;floating_harbor;2466.00;13.35;2658.00;-3.46;9713
220;floating_harbor;2434.00;9.50;2673.00;0.00;9721
220;floating_harbor;2466.00;13.35;2658.00;-3.14;9725
220;floating_harbor;2431.00;9.50;2660.00;-3.54;9733
220;floating_harbor;2468.26;9.50;2676.13;-1.11;9735
220;floating_harbor;2440.00;9.50;2682.00;0.00;9739
220;floating_harbor;2447.00;9.65;2679.00;1.37;9745
220;floating_harbor;2447.00;9.65;2679.00;-1.11;9754
221;floating_harbor;2401.00;9.50;2720.00;-1.57;9845
221;floating_harbor;2404.82;9.50;2716.12;-2.16;9846
221;floating_harbor;2406.00;9.50;2722.00;-1.33;9848
221;floating_harbor;2379.00;9.50;2726.00;1.17;9851
221;floating_harbor;2413.00;9.50;2724.00;-1.57;9852
221;floating_harbor;2379.00;9.50;2726.00;1.57;9855
221;floating_harbor;2406.00;9.50;2722.00;-3.73;9863
221;floating_harbor;2373.05;9.50;2737.95;0.79;9867
221;floating_harbor;2406.00;9.50;2722.00;-3.68;9869
221;floating_harbor;2409.00;9.50;2749.00;0.29;9877
221;floating_harbor;2373.05;9.50;2734.05;-3.93;9884
221;floating_harbor;2409.00;9.50;2749.00;0.38;9894
221;floating_harbor;2384.00;9.50;2752.00;-0.54;9898
221;floating_harbor;2384.00;9.50;2752.00;0.79;9899
221;floating_harbor;2411.95;9.50;2753.95;-0.79;9906
221;floating_harbor;2409.00;9.50;2749.00;-2.09;9911
221;floating_harbor;2384.00;9.50;2752.00;-4.55;9917
222;floating_harbor;2297.00;9.90;2782.00;1.57;9964
222;floating_harbor;2297.00;9.90;2782.00;1.57;9965
222;floating_harbor;2297.00;9.90;2782.00;-1.89;9968
222;floating_harbor;2315.00;9.50;2785.00;-1.57;9969
222;floating_harbor;2297.00;9.90;2782.00;-2.07;9974
222;floating_harbor;2297.00;9.90;2782.00;-4.33;9977
222;floating_harbor;2318.00;9.50;2796.00;-1.11;9991
222;floating_harbor;2282.00;9.50;2805.00;0.00;9994
222;floating_harbor;2277.05;9.50;2805.95;0.79;10014
222;floating_harbor;2318.00;9.50;2796.00;-2.86;10020
222;floating_harbor;2284.00;9.50;2814.00;0.00;10032
222;floating_harbor;2314.88;9.50;2817.82;-0.59;10041
222;floating_harbor;2282.00;9.50;2805.00;-3.76;10050
222;floating_harbor;2311.95;9.50;2818.95;-0.79;10051
222;floating_harbor;2288.05;9.50;2819.95;0.79;10060
222;floating_harbor;2309.26;9.50;2819.13;-1.11;10061
223;floating_harbor;2290.00;9.50;2768.00;1.33;9943
223;floating_harbor;2308.00;9.50;2767.00;-1.57;9944
223;floating_harbor;2305.00;9.50;2768.00;-3.14;9950
223;floating_harbor;2290.00;9.50;2768.00;-3.39;9952
223;floating_harbor;2297.00;9.90;2782.00;-0.64;9957
223;floating_harbor;2297.00;9.90;2782.00;0.98;9958
224;floating_harbor;2336.00;9.50;2666.00;1.17;9719
224;floating_harbor;2356.26;9.50;2658.87;-2.03;9720
224;floating_harbor;2358.00;10.62;2668.00;-0.79;9723
224;floating_harbor;2338.00;9.50;2659.00;-3.14;9726
224;floating_harbor;2336.00;9.50;2666.00;-2.94;9731
224;floating_harbor;2358.00;10.62;2668.00;-3.34;9738
224;floating_harbor;2330.05;9.50;2681.95;0.79;9752
224;floating_harbor;2358.00;10.62;2668.00;-3.23;9759
224;floating_harbor;2345.00;12.23;2686.00;-1.05;9770
224;floating_harbor;2345.00;12.23;2686.00;1.35;9773
224;floating_harbor;2345.00;12.23;2686.00;1.57;9781
225;floating_harbor;2215.00;9.78;2672.00;1.25;9736
225;floating_harbor;2215.00;9.78;2672.00;1.41;9737
225;floating_harbor;2216.00;9.50;2665.00;-3.14;9740
225;floating_harbor;2215.00;9.78;2672.00;1.57;9741
225;floating_harbor;2204.00;9.50;2674.00;1.57;9747
225;floating_harbor;2236.00;15.80;2693.00;0.06;9751
225;floating_harbor;2215.00;9.78;2672.00;-2.36;9763
225;floating_harbor;2236.00;15.80;2693.00;0.23;9772
225;floating_harbor;2236.00;15.80;2693.00;0.42;9776
225;floating_harbor;2215.00;9.78;2672.00;-2.54;9779
225;floating_harbor;2236.00;15.80;2693.00;1.33;9792
225;floating_harbor;2208.00;9.50;2700.00;-0.24;9793
225;floating_harbor;2239.88;9.50;2703.82;-0.59;9801
225;floating_harbor;2209.00;9.50;2703.00;0.00;9808
225;floating_harbor;2213.00;9.50;2708.00;0.00;9812
225;floating_harbor;2236.00;15.80;2693.00;-2.31;9815
225;floating_harbor;2212.05;9.50;2707.95;0.79;9818
226;floating_harbor;2168.00;9.50;2736.00;-4.39;9880
226;floating_harbor;2168.00;9.50;2736.00;1.57;9881
226;floating_harbor;2189.00;9.50;2737.00;-1.57;9882
226;floating_harbor;2159.00;9.50;2741.00;1.57;9889
226;floating_harbor;2187.00;14.78;2749.00;0.00;9892
226;floating_harbor;2168.00;9.50;2736.00;-2.76;9897
226;floating_harbor;2187.00;14.78;2749.00;1.57;9904
226;floating_harbor;2159.05;9.50;2755.95;0.79;9909
226;floating_harbor;2191.95;9.50;2758.95;-0.79;9918
226;floating_harbor;2168.00;9.50;2764.00;0.00;9923
226;floating_harbor;2187.00;14.78;2749.00;-2.72;9924
226;floating_harbor;2166.00;9.50;2757.00;-4.25;9930
227;floating_harbor;2161.00;9.50;2458.00;0.95;9269
227;floating_harbor;2159.10;9.50;2458.15;1.41;9270
227;floating_harbor;2181.95;9.50;2447.05;-2.36;9271
227;floating_harbor;2184.00;11.28;2457.00;-0.79;9278
227;floating_harbor;2161.00;9.50;2458.00;1.57;9287
227;floating_harbor;2184.00;11.28;2457.00;-3.61;9288
227;floating_harbor;2161.00;9.50;2458.00;-3.34;9296
227;floating_harbor;2184.00;11.28;2457.00;-3.34;9309
227;floating_harbor;2157.05;9.50;2471.95;0.79;9315
227;floating_harbor;2166.00;9.50;2480.00;0.00;9334
227;floating_harbor;2173.00;10.20;2477.00;1.25;9335
227;floating_harbor;2173.00;10.20;2477.00;-1.25;9338
228;floating_harbor;2354.95;9.50;2492.05;-2.36;9400
228;floating_harbor;2336.00;9.50;2504.00;0.90;9402
228;floating_harbor;2351.00;9.50;2494.00;-4.04;9403
228;floating_harbor;2364.00;9.50;2507.00;-0.79;9405
228;floating_harbor;2336.00;9.50;2504.00;-3.93;9408
228;floating_harbor;2364.00;9.50;2507.00;-2.55;9411
228;floating_harbor;2333.05;9.50;2516.95;0.79;9412
228;floating_harbor;2348.00;12.23;2521.00;-1.05;9415
228;floating_harbor;2364.00;9.50;2507.00;-2.74;9416
228;floating_harbor;2348.00;12.23;2521.00;1.35;9427
228;floating_harbor;2348.00;12.23;2521.00;1.57;9432
229;floating_harbor;2293.00;9.50;2453.00;1.57;9272
229;floating_harbor;2314.00;9.50;2452.00;-1.57;9273
229;floating_harbor;2316.00;12.90;2458.00;-0.67;9275
229;floating_harbor;2316.00;12.90;2458.00;0.00;9284
229;floating_harbor;2289.00;9.50;2457.00;1.57;9289
229;floating_harbor;2293.00;9.50;2457.00;-3.39;9297
229;floating_harbor;2322.95;9.50;2469.95;-0.79;9301
229;floating_harbor;2293.00;9.50;2457.00;-3.25;9316
229;floating_harbor;2316.00;12.90;2458.00;-3.14;9330
229;floating_harbor;2316.00;12.90;2458.00;-3.01;9332
229;floating_harbor;2302.00;10.45;2476.00;-0.90;9339
229;floating_harbor;2302.00;10.45;2476.00;1.57;9343
230;floating_harbor;2248.00;9.50;2382.00;1.37;8870
230;floating_harbor;2270.00;13.98;2386.00;-1.00;8871
230;floating_harbor;2270.95;9.50;2376.05;-2.36;8872
230;floating_harbor;2248.00;9.50;2382.00;-3.14;8888
230;floating_harbor;2277.79;9.50;2384.30;-1.82;8891
230;floating_harbor;2270.00;13.98;2386.00;-3.52;8896
230;floating_harbor;2248.00;9.50;2382.00;-3.14;8901
230;floating_harbor;2270.00;13.98;2386.00;-3.23;8916
230;floating_harbor;2246.05;9.50;2402.95;0.79;8919
230;floating_harbor;2270.00;13.98;2386.00;-3.00;8930
230;floating_harbor;2255.00;9.78;2403.00;1.57;8940
231;floating_harbor;2169.00;9.50;2340.00;1.05;8687
231;floating_harbor;2188.26;9.50;2332.87;-2.03;8688
231;floating_harbor;2165.00;9.50;2339.00;1.57;8689
231;floating_harbor;2191.00;13.07;2344.00;-0.59;8690
231;floating_harbor;2191.00;13.07;2344.00;0.00;8699
231;floating_harbor;2169.00;9.50;2340.00;-2.98;8703
231;floating_harbor;2191.00;13.07;2344.00;-3.39;8709
231;floating_harbor;2195.82;9.50;2358.88;-0.98;8743
231;floating_harbor;2169.00;9.50;2362.00;0.00;8746
231;floating_harbor;2175.00;9.78;2360.00;-0.98;8762
